[2020/05/01 23:39:38] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=1, awp_size=0.01, awp_warmup=5, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=8, eval=False, fname='experiments/svhn_linf/awp(0.01+5warmup)', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=1, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/01 23:39:43] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/02 08:47:26] - 59 	 346.2 	 	 204.7 	 	 0.0100 	 0.3852 	 0.9333 	 1.0081 	 	 0.6589 	 	 0.4849 	 0.9176 	 1.2457 	 	 0.5912
[2020/05/02 08:56:35] - 60 	 346.5 	 	 202.2 	 	 0.0100 	 0.3826 	 0.9339 	 1.0052 	 	 0.6591 	 	 0.4499 	 0.9227 	 1.2624 	 	 0.5766
[2020/05/02 09:05:47] - 61 	 349.3 	 	 202.1 	 	 0.0100 	 0.3787 	 0.9344 	 0.9963 	 	 0.6619 	 	 0.3815 	 0.9319 	 1.2868 	 	 0.5724
[2020/05/02 09:14:57] - 62 	 345.6 	 	 204.4 	 	 0.0100 	 0.3769 	 0.9348 	 0.9924 	 	 0.6643 	 	 0.3911 	 0.9300 	 1.2757 	 	 0.5718
[2020/05/02 09:24:06] - 63 	 347.3 	 	 202.2 	 	 0.0100 	 0.3727 	 0.9355 	 0.9885 	 	 0.6641 	 	 0.4404 	 0.9143 	 1.2692 	 	 0.5811
[2020/05/02 09:33:18] - 64 	 348.3 	 	 203.2 	 	 0.0100 	 0.3710 	 0.9353 	 0.9836 	 	 0.6657 	 	 0.3790 	 0.9304 	 1.2772 	 	 0.5737
[2020/05/02 09:42:26] - 65 	 345.5 	 	 203.3 	 	 0.0100 	 0.3678 	 0.9360 	 0.9772 	 	 0.6678 	 	 0.4280 	 0.9148 	 1.2901 	 	 0.5731
[2020/05/02 09:51:37] - 66 	 348.1 	 	 202.3 	 	 0.0100 	 0.3644 	 0.9371 	 0.9722 	 	 0.6689 	 	 0.4615 	 0.9147 	 1.2603 	 	 0.5856
[2020/05/02 10:00:48] - 67 	 347.5 	 	 204.1 	 	 0.0100 	 0.3634 	 0.9372 	 0.9706 	 	 0.6688 	 	 0.4572 	 0.9181 	 1.2569 	 	 0.5874
[2020/05/02 10:09:57] - 68 	 345.8 	 	 202.6 	 	 0.0100 	 0.3600 	 0.9383 	 0.9637 	 	 0.6729 	 	 0.3793 	 0.9290 	 1.2895 	 	 0.5678
[2020/05/02 10:19:08] - 69 	 349.1 	 	 202.2 	 	 0.0100 	 0.3570 	 0.9387 	 0.9579 	 	 0.6750 	 	 0.4038 	 0.9253 	 1.2576 	 	 0.5795
[2020/05/02 10:28:20] - 70 	 346.5 	 	 204.8 	 	 0.0100 	 0.3548 	 0.9386 	 0.9537 	 	 0.6752 	 	 0.3749 	 0.9320 	 1.3074 	 	 0.5703
[2020/05/02 10:37:28] - 71 	 346.3 	 	 202.3 	 	 0.0100 	 0.3531 	 0.9394 	 0.9519 	 	 0.6758 	 	 0.4133 	 0.9278 	 1.2704 	 	 0.5815
[2020/05/02 10:46:40] - 72 	 349.2 	 	 202.2 	 	 0.0100 	 0.3506 	 0.9398 	 0.9453 	 	 0.6765 	 	 0.3820 	 0.9261 	 1.2741 	 	 0.5791
[2020/05/02 10:55:50] - 73 	 345.6 	 	 204.6 	 	 0.0100 	 0.3481 	 0.9401 	 0.9410 	 	 0.6784 	 	 0.4007 	 0.9257 	 1.2660 	 	 0.5817
[2020/05/02 11:04:59] - 74 	 347.0 	 	 202.1 	 	 0.0100 	 0.3451 	 0.9403 	 0.9376 	 	 0.6800 	 	 0.4301 	 0.9199 	 1.2715 	 	 0.5869
[2020/05/02 11:14:11] - 75 	 348.8 	 	 202.9 	 	 0.0100 	 0.3446 	 0.9411 	 0.9342 	 	 0.6800 	 	 0.3978 	 0.9209 	 1.2878 	 	 0.5712
[2020/05/02 11:23:20] - 76 	 345.7 	 	 203.8 	 	 0.0100 	 0.3406 	 0.9418 	 0.9263 	 	 0.6836 	 	 0.4505 	 0.9199 	 1.2423 	 	 0.5876
[2020/05/02 11:32:30] - 77 	 348.2 	 	 202.1 	 	 0.0100 	 0.3387 	 0.9420 	 0.9250 	 	 0.6844 	 	 0.3743 	 0.9285 	 1.3006 	 	 0.5677
