[2020/05/12 16:39:00] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, eval=False, fname='experiments/svhn_l2/baseline', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/12 16:39:16] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/13 11:29:31] - 95 	 428.5 	 	 262.4 	 	 0.0100 	 0.0009 	 0.9999 	 0.0558 	 	 0.9820 	 	 0.3122 	 0.9153 	 1.8791 	 	 0.6146
[2020/05/13 11:41:01] - 96 	 426.8 	 	 263.4 	 	 0.0100 	 0.0010 	 0.9999 	 0.0612 	 	 0.9791 	 	 0.2956 	 0.9188 	 1.8100 	 	 0.6124
[2020/05/13 11:52:32] - 97 	 426.3 	 	 264.1 	 	 0.0100 	 0.0010 	 0.9999 	 0.0635 	 	 0.9781 	 	 0.2890 	 0.9207 	 1.8182 	 	 0.6129
[2020/05/13 12:04:03] - 98 	 427.1 	 	 264.1 	 	 0.0100 	 0.0010 	 1.0000 	 0.0610 	 	 0.9792 	 	 0.3169 	 0.9137 	 1.8351 	 	 0.6161
[2020/05/13 12:15:31] - 99 	 424.1 	 	 264.4 	 	 0.0010 	 0.0010 	 1.0000 	 0.0642 	 	 0.9778 	 	 0.3008 	 0.9183 	 1.7990 	 	 0.6147
[2020/05/13 12:27:02] - 100 	 425.5 	 	 264.2 	 	 0.0010 	 0.0009 	 0.9999 	 0.0232 	 	 0.9945 	 	 0.2629 	 0.9273 	 1.7375 	 	 0.6327
[2020/05/13 12:38:31] - 101 	 425.1 	 	 264.1 	 	 0.0010 	 0.0005 	 0.9999 	 0.0083 	 	 0.9993 	 	 0.2549 	 0.9298 	 1.8098 	 	 0.6310
[2020/05/13 12:50:00] - 102 	 424.9 	 	 264.1 	 	 0.0010 	 0.0004 	 1.0000 	 0.0056 	 	 0.9998 	 	 0.2664 	 0.9277 	 1.7644 	 	 0.6401
[2020/05/13 13:01:28] - 103 	 424.4 	 	 264.1 	 	 0.0010 	 0.0004 	 1.0000 	 0.0044 	 	 0.9999 	 	 0.2503 	 0.9319 	 1.7736 	 	 0.6373
[2020/05/13 13:12:57] - 104 	 424.2 	 	 264.2 	 	 0.0010 	 0.0004 	 1.0000 	 0.0039 	 	 0.9999 	 	 0.2485 	 0.9325 	 1.8184 	 	 0.6376
