[2020/04/27 12:22:28] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_l2/baseline', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/04/27 12:33:22] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/04/27 20:47:23] - 77 	 277.7 	 	 99.1 	 	 0.1000 	 0.4173 	 0.8929 	 0.8943 	 	 0.6576 	 	 0.5366 	 0.8321 	 1.0057 	 	 0.6178
[2020/04/27 20:53:40] - 78 	 277.7 	 	 99.0 	 	 0.1000 	 0.4161 	 0.8946 	 0.8920 	 	 0.6585 	 	 0.5504 	 0.8198 	 1.0827 	 	 0.5987
[2020/04/27 20:59:57] - 79 	 277.9 	 	 99.2 	 	 0.1000 	 0.4117 	 0.8943 	 0.8902 	 	 0.6588 	 	 0.5594 	 0.8150 	 1.0914 	 	 0.5963
[2020/04/27 21:06:14] - 80 	 277.8 	 	 99.1 	 	 0.1000 	 0.4135 	 0.8945 	 0.8905 	 	 0.6609 	 	 0.5648 	 0.8182 	 1.0412 	 	 0.6073
[2020/04/27 21:12:31] - 81 	 277.7 	 	 99.0 	 	 0.1000 	 0.4109 	 0.8946 	 0.8861 	 	 0.6598 	 	 0.5556 	 0.8187 	 1.0487 	 	 0.5988
[2020/04/27 21:18:47] - 82 	 277.7 	 	 99.1 	 	 0.1000 	 0.4148 	 0.8925 	 0.8923 	 	 0.6579 	 	 0.5078 	 0.8351 	 1.0266 	 	 0.6117
[2020/04/27 21:25:04] - 83 	 277.8 	 	 99.1 	 	 0.1000 	 0.4125 	 0.8942 	 0.8903 	 	 0.6568 	 	 0.5426 	 0.8167 	 1.0376 	 	 0.6071
[2020/04/27 21:31:21] - 84 	 277.6 	 	 99.3 	 	 0.1000 	 0.4113 	 0.8940 	 0.8875 	 	 0.6596 	 	 0.5491 	 0.8214 	 1.0091 	 	 0.6171
[2020/04/27 21:37:38] - 85 	 277.9 	 	 99.2 	 	 0.1000 	 0.4122 	 0.8941 	 0.8902 	 	 0.6573 	 	 0.5487 	 0.8180 	 1.0348 	 	 0.6172
[2020/04/27 21:43:55] - 86 	 277.9 	 	 99.3 	 	 0.1000 	 0.4101 	 0.8936 	 0.8869 	 	 0.6594 	 	 0.5484 	 0.8298 	 1.0319 	 	 0.6160
[2020/04/27 21:50:13] - 87 	 277.9 	 	 99.3 	 	 0.1000 	 0.4066 	 0.8965 	 0.8840 	 	 0.6621 	 	 0.5288 	 0.8274 	 1.0485 	 	 0.6062
[2020/04/27 21:56:30] - 88 	 278.0 	 	 99.2 	 	 0.1000 	 0.4109 	 0.8966 	 0.8887 	 	 0.6605 	 	 0.5657 	 0.8123 	 1.0342 	 	 0.6167
[2020/04/27 22:02:47] - 89 	 277.9 	 	 99.2 	 	 0.1000 	 0.4107 	 0.8942 	 0.8864 	 	 0.6603 	 	 0.5256 	 0.8361 	 0.9864 	 	 0.6298
[2020/04/27 22:09:04] - 90 	 277.9 	 	 99.2 	 	 0.1000 	 0.4010 	 0.8977 	 0.8790 	 	 0.6638 	 	 0.5322 	 0.8286 	 1.0082 	 	 0.6145
[2020/04/27 22:15:21] - 91 	 278.1 	 	 99.2 	 	 0.1000 	 0.4093 	 0.8942 	 0.8861 	 	 0.6608 	 	 0.4973 	 0.8459 	 0.9966 	 	 0.6229
